binodal,lnz_0,phase,temp,volume,run,system,beta,edge_distance,ntot,betaOmega,PE
0,-3.7014810910002196,0,1.027,512.0,2,lj-n12m6,0.9737098344693282,469.0,18.018229645972294,-14.840443859375252,-5.9183927045146705
0,-3.7014810910002196,1,1.027,512.0,2,lj-n12m6,0.9737098344693282,134.0,351.07665603730277,-14.840443859375185,-1676.4474310184764
0,-3.7015154310001677,0,1.027,512.0,3,lj-n12m6,0.9737098344693282,469.0,18.015994819929332,-14.838484869391483,-5.916876693560576
0,-3.7015154310001677,1,1.027,512.0,3,lj-n12m6,0.9737098344693282,134.0,351.091094181988,-14.838484869391426,-1676.5679290520911
0,-3.7015547969999636,0,1.027,512.0,4,lj-n12m6,0.9737098344693282,469.0,18.014162539903396,-14.837915919451204,-5.915080200466827
0,-3.7015547969999636,1,1.027,512.0,4,lj-n12m6,0.9737098344693282,134.0,351.124773116662,-14.837915919451255,-1676.878505763669
0,-3.696781415999888,0,1.028,512.0,1,lj-n12m6,0.9727626459143969,469.0,18.127690644355138,-14.918713279435865,-5.987563096494651
0,-3.696781415999888,1,1.028,512.0,1,lj-n12m6,0.9727626459143969,135.0,350.78906276216094,-14.918713279435908,-1673.4910571960195
0,-3.6967320790003484,0,1.028,512.0,2,lj-n12m6,0.9727626459143969,469.0,18.13296796133062,-14.920647529377378,-5.990472490152192
0,-3.6967320790003484,1,1.028,512.0,2,lj-n12m6,0.9727626459143969,135.0,350.78275108608267,-14.920647529377371,-1673.46644021415
0,-3.696766351999604,0,1.028,512.0,3,lj-n12m6,0.9727626459143969,469.0,18.13072767770761,-14.918675119520103,-5.988935527497155
0,-3.696766351999604,1,1.028,512.0,3,lj-n12m6,0.9727626459143969,134.0,350.7951720706466,-14.918675119520092,-1673.567998501106
0,-3.696805398999772,0,1.028,512.0,4,lj-n12m6,0.9727626459143969,469.0,18.128883771802485,-14.918110259479201,-5.9871236596948005
0,-3.696805398999772,1,1.028,512.0,4,lj-n12m6,0.9727626459143969,134.0,350.82996376688607,-14.918110259479272,-1673.888530977547
0,-3.692044560999435,0,1.029,512.0,1,lj-n12m6,0.9718172983479106,469.0,18.243013246888278,-14.99915914963207,-6.06042378962349
0,-3.692044560999435,1,1.029,512.0,1,lj-n12m6,0.9718172983479106,135.0,350.49342579669616,-14.999159149632117,-1670.496915078081
0,-3.6919951369998283,0,1.029,512.0,2,lj-n12m6,0.9718172983479106,469.0,18.248303694388262,-15.001120279446159,-6.063347673640692
0,-3.6919951369998283,1,1.029,512.0,2,lj-n12m6,0.9718172983479106,135.0,350.4883178764171,-15.001120279446093,-1670.4836124162866
0,-3.6920293699998976,0,1.029,512.0,3,lj-n12m6,0.9718172983479106,469.0,18.246057290205286,-14.99913412948879,-6.061788797941917
0,-3.6920293699998976,1,1.029,512.0,3,lj-n12m6,0.9718172983479106,135.0,350.49875784761895,-14.999134129488727,-1670.566588175394
0,-3.6920680829998758,0,1.029,512.0,4,lj-n12m6,0.9718172983479106,469.0,18.244201229489995,-14.998573529433486,-6.059961041076248
0,-3.6920680829998758,1,1.029,512.0,4,lj-n12m6,0.9718172983479106,135.0,350.53467591831793,-14.998573529433482,-1670.8972116426976
0,-3.6873197540001845,0,1.03,512.0,1,lj-n12m6,0.970873786407767,469.0,18.358937457640558,-15.079874109416828,-6.134088497297318
0,-3.6873197540001845,1,1.03,512.0,1,lj-n12m6,0.970873786407767,135.0,350.1973474992832,-15.079874109416771,-1667.5017941638532
0,-3.6872702279997585,0,1.03,512.0,2,lj-n12m6,0.970873786407767,469.0,18.364239985950885,-15.08186235958259,-6.137026602594553
0,-3.6872702279997585,1,1.03,512.0,2,lj-n12m6,0.970873786407767,135.0,350.1933528100923,-15.081862359582587,-1667.498929551136
0,-3.687304444999848,0,1.03,512.0,3,lj-n12m6,0.970873786407767,469.0,18.361986791652114,-15.079862149477485,-6.135444837160629
0,-3.687304444999848,1,1.03,512.0,3,lj-n12m6,0.970873786407767,135.0,350.20185112384695,-15.079862149477446,-1667.5637083933348
0,-3.6873428070002574,0,1.03,512.0,4,lj-n12m6,0.970873786407767,469.0,18.36011801501131,-15.079306019362136,-6.13360064716203
0,-3.6873428070002574,1,1.03,512.0,4,lj-n12m6,0.970873786407767,135.0,350.23890680989757,-15.0793060193621,-1667.9045359817035
0,-3.682606953000533,0,1.031,512.0,1,lj-n12m6,0.9699321047526674,469.0,18.47546647241731,-15.160858439300378,-6.208565670238681
0,-3.682606953000533,1,1.031,512.0,1,lj-n12m6,0.9699321047526674,135.0,349.90082283081756,-15.16085843930043,-1664.5056601354795
0,-3.682557311000109,0,1.031,512.0,2,lj-n12m6,0.9699321047526674,469.0,18.480780007240178,-15.162874029377985,-6.211517719991923
0,-3.682557311000109,1,1.031,512.0,2,lj-n12m6,0.9699321047526674,136.0,349.8978523627329,-15.162874029377976,-1664.5123743776257
0,-3.6825915369999382,0,1.031,512.0,3,lj-n12m6,0.9699321047526674,469.0,18.47851935042869,-15.160859439450922,-6.209912074910277
0,-3.6825915369999382,1,1.031,512.0,3,lj-n12m6,0.9699321047526674,136.0,349.9044514980088,-15.160859439450903,-1664.559369521658
0,-3.6826295320002678,0,1.031,512.0,4,lj-n12m6,0.9699321047526674,469.0,18.476637250679694,-15.160307969344743,-6.208050869055908
0,-3.6826295320002678,1,1.031,512.0,4,lj-n12m6,0.9699321047526674,135.0,349.94265350353254,-15.160307969344737,-1664.9104906004177
0,-3.6779061200000243,0,1.032,512.0,1,lj-n12m6,0.9689922480620154,469.0,18.59260351682277,-15.24211240943697,-6.283863855431601
0,-3.6779061200000243,1,1.032,512.0,1,lj-n12m6,0.9689922480620154,136.0,349.60384652364155,-15.242112409436956,-1661.5084767413432
0,-3.6778563469997203,0,1.032,512.0,2,lj-n12m6,0.9689922480620154,469.0,18.597926955401803,-15.244155539520753,-6.286829561253296
0,-3.6778563469997203,1,1.032,512.0,2,lj-n12m6,0.9689922480620154,136.0,349.60181308878526,-15.244155539520758,-1661.52393052677
0,-3.6778906060001955,0,1.032,512.0,3,lj-n12m6,0.9689922480620154,469.0,18.595658153646028,-15.242126259345664,-6.28519903066917
0,-3.6778906060001955,1,1.032,512.0,3,lj-n12m6,0.9689922480620154,136.0,349.60655853550134,-15.242126259345614,-1661.5535817751793
0,-3.6779282179998702,0,1.032,512.0,4,lj-n12m6,0.9689922480620154,469.0,18.593762094173464,-15.241579649384134,-6.283320197139389
0,-3.6779282179998702,1,1.032,512.0,4,lj-n12m6,0.9689922480620154,135.0,349.64591290825854,-15.241579649384164,-1661.9150607203246
0,-3.6732172129998872,0,1.033,512.0,1,lj-n12m6,0.9680542110358181,468.0,18.710351838161174,-15.323636309434198,-6.359991691845539
0,-3.6732172129998872,1,1.033,512.0,1,lj-n12m6,0.9680542110358181,136.0,349.3064130903267,-15.32363630943417,-1658.5102058846433
0,-3.6731672980002568,0,1.033,512.0,2,lj-n12m6,0.9680542110358181,468.0,18.715684055020624,-15.325707139406099,-6.362970757746226
0,-3.6731672980002568,1,1.033,512.0,2,lj-n12m6,0.9680542110358181,136.0,349.30523160301135,-15.325707139406033,-1658.5335823231749
0,-3.6732016129996383,0,1.033,512.0,3,lj-n12m6,0.9680542110358181,468.0,18.713406425885005,-15.323662849535818,-6.3613143246814206
0,-3.6732016129996383,1,1.033,512.0,3,lj-n12m6,0.9680542110358181,136.0,349.308171772147,-15.323662849535829,-1658.5463552498345
0,-3.67323882599976,0,1.033,512.0,4,lj-n12m6,0.9680542110358181,468.0,18.71149573040725,-15.32312131941915,-6.359417217230556
0,-3.67323882599976,1,1.033,512.0,4,lj-n12m6,0.9680542110358181,136.0,349.34868176677577,-15.323121319419132,-1658.9182300592847
0,-3.668540193999879,0,1.034,512.0,1,lj-n12m6,0.9671179883945841,468.0,18.828714711573944,-15.405430409524058,-6.436957914952067
0,-3.668540193999879,1,1.034,512.0,1,lj-n12m6,0.9671179883945841,136.0,349.0085168539233,-15.405430409524003,-1655.5108079129368
0,-3.6684901240000274,0,1.034,512.0,2,lj-n12m6,0.9671179883945841,468.0,18.834054557838837,-15.407529089530225,-6.439950036143408
0,-3.6684901240000274,1,1.034,512.0,2,lj-n12m6,0.9671179883945841,136.0,349.00810460059256,-15.407529089530206,-1655.5413149665824
0,-3.668524518000153,0,1.034,512.0,3,lj-n12m6,0.9671179883945841,468.0,18.831767416238854,-15.405469479373544,-6.438266672634887
0,-3.668524518000153,1,1.034,512.0,3,lj-n12m6,0.9671179883945841,136.0,349.00929067454416,-15.40546947937361,-1655.5376995511588
0,-3.668561315000202,0,1.034,512.0,4,lj-n12m6,0.9671179883945841,468.0,18.829841370870238,-15.404933229369874,-6.436350610723677
0,-3.668561315000202,1,1.034,512.0,4,lj-n12m6,0.9671179883945841,136.0,349.05095669240234,-15.404933229369878,-1655.9199811847236
0,-3.6638750210002424,0,1.035,512.0,1,lj-n12m6,0.9661835748792271,468.0,18.947695436081226,-15.487494979402515,-6.51477135559376
0,-3.6638750210002424,1,1.035,512.0,1,lj-n12m6,0.9661835748792271,136.0,348.7101519635095,-15.487494979402468,-1652.5102417689545
0,-3.66382478800056,0,1.035,512.0,2,lj-n12m6,0.9661835748792271,468.0,18.953041748677787,-15.489621639320596,-6.517776224413189
0,-3.66382478800056,1,1.035,512.0,2,lj-n12m6,0.9661835748792271,136.0,348.71042882915924,-15.489621639320537,-1652.5471142640008
0,-3.663859282000069,0,1.035,512.0,3,lj-n12m6,0.9661835748792271,468.0,18.95074440502483,-15.487546409478433,-6.5160648897101385
0,-3.663859282000069,1,1.035,512.0,3,lj-n12m6,0.9661835748792271,136.0,348.7099146468521,-15.487546409478451,-1652.527623853999
0,-3.6638956469998116,0,1.035,512.0,4,lj-n12m6,0.9661835748792271,468.0,18.94880225958362,-15.487015649508376,-6.5141291597324855
0,-3.6638956469998116,1,1.035,512.0,4,lj-n12m6,0.9661835748792271,137.0,348.75273416199605,-15.487015649508447,-1652.920295455367
0,-3.6592216550000782,0,1.036,512.0,1,lj-n12m6,0.9652509652509652,468.0,19.067297338617717,-15.569830319454848,-6.5934409434684635
0,-3.6592216550000782,1,1.036,512.0,1,lj-n12m6,0.9652509652509652,137.0,348.411312406595,-15.569830319454875,-1649.5084651105956
0,-3.6591712500001266,0,1.036,512.0,2,lj-n12m6,0.9652509652509652,468.0,19.072648932109285,-15.571985039356075,-6.596458243082706
0,-3.6591712500001266,1,1.036,512.0,2,lj-n12m6,0.9652509652509652,137.0,348.412201104303,-15.571985039356042,-1649.5509667709434
0,-3.659205866000069,0,1.036,512.0,3,lj-n12m6,0.9652509652509652,468.0,19.0703407016046,-15.56989388939735,-6.594717891053159
0,-3.659205866000069,1,1.036,512.0,3,lj-n12m6,0.9652509652509652,137.0,348.4100430047342,-15.569893889397328,-1649.5161366579875
0,-3.659241781999947,0,1.036,512.0,4,lj-n12m6,0.9652509652509652,468.0,19.068381670586703,-15.56936882948013,-6.592761747121136
0,-3.659241781999947,1,1.036,512.0,4,lj-n12m6,0.9652509652509652,137.0,348.45401053527735,-15.569368829480073,-1649.9191532093355
0,-3.6545800579999246,0,1.037,512.0,1,lj-n12m6,0.9643201542912248,468.0,19.187523772288202,-15.652436669543828,-6.672975706850323
0,-3.6545800579999246,1,1.037,512.0,1,lj-n12m6,0.9643201542912248,137.0,348.1119920493177,-15.652436669543786,-1646.505434691443
0,-3.6545294730001108,0,1.037,512.0,2,lj-n12m6,0.9643201542912248,468.0,19.192879451241964,-15.654619539328385,-6.6760051199885595
0,-3.6545294730001108,1,1.037,512.0,2,lj-n12m6,0.9643201542912248,137.0,348.1134182888936,-15.654619539328419,-1646.5528595907474
0,-3.6545642300003287,0,1.037,512.0,3,lj-n12m6,0.9643201542912248,468.0,19.19055964737788,-15.652512179397371,-6.674234693856805
0,-3.6545642300003287,1,1.037,512.0,3,lj-n12m6,0.9643201542912248,137.0,348.10967496590234,-15.652512179397368,-1646.503245697376
0,-3.6545996820001245,0,1.037,512.0,4,lj-n12m6,0.9643201542912248,468.0,19.188582905208925,-15.651993029430615,-6.672257354118223
0,-3.6545996820001245,1,1.037,512.0,4,lj-n12m6,0.9643201542912248,137.0,348.15478206634293,-15.651993029430542,-1646.9165338800426
0,-3.649950189000124,0,1.038,512.0,1,lj-n12m6,0.9633911368015414,468.0,19.308378120387978,-15.735314339365184,-6.753384777129613
0,-3.649950189000124,1,1.038,512.0,1,lj-n12m6,0.9633911368015414,138.0,347.8121846408636,-15.735314339365138,-1643.5011064030773
0,-3.649899417999744,0,1.038,512.0,2,lj-n12m6,0.9633911368015414,468.0,19.31373667473774,-15.737525379502689,-6.756425981242083
0,-3.649899417999744,1,1.038,512.0,2,lj-n12m6,0.9633911368015414,137.0,347.81407731111267,-15.737525379502628,-1643.5527805391337
0,-3.6499343360004746,0,1.038,512.0,3,lj-n12m6,0.9633911368015414,468.0,19.311404612688097,-15.735401539405217,-6.754624417670094
0,-3.6499343360004746,1,1.038,512.0,3,lj-n12m6,0.9633911368015414,137.0,347.8088096456679,-15.735401539405276,-1643.4889578970578
0,-3.649969307999906,0,1.038,512.0,4,lj-n12m6,0.9633911368015414,468.0,19.30940930038378,-15.734888509498854,-6.752625069017009
0,-3.649969307999906,1,1.038,512.0,4,lj-n12m6,0.9633911368015414,137.0,347.85504491330744,-15.734888509498898,-1643.9124160950573
0,-3.6453320100002347,0,1.039,512.0,1,lj-n12m6,0.9624639076034649,468.0,19.429863783864818,-15.8184635694411,-6.834677379544084
0,-3.6453320100002347,1,1.039,512.0,1,lj-n12m6,0.9624639076034649,138.0,347.51188384549783,-15.818463569441093,-1640.4954355769796
0,-3.6452810470004264,0,1.039,512.0,2,lj-n12m6,0.9624639076034649,468.0,19.435224000842666,-15.820702819307698,-6.837730056690405
0,-3.6452810470004264,1,1.039,512.0,2,lj-n12m6,0.9624639076034649,137.0,347.5141751380362,-15.820702819307673,-1640.5507178930807
0,-3.6453161439997794,0,1.039,512.0,3,lj-n12m6,0.9624639076034649,468.0,19.432878999946222,-15.818562229585494,-6.835896286210215
0,-3.6453161439997794,1,1.039,512.0,3,lj-n12m6,0.9624639076034649,137.0,347.5074460334971,-15.818562229585531,-1640.4732791526944
0,-3.6453506209995603,0,1.039,512.0,4,lj-n12m6,0.9624639076034649,468.0,19.430864223309186,-15.818055519553557,-6.8338740826437565
0,-3.6453506209995603,1,1.039,512.0,4,lj-n12m6,0.9624639076034649,137.0,347.55479515818774,-15.818055519553594,-1640.9067778699512
0,-3.6407254829998075,0,1.04,512.0,1,lj-n12m6,0.9615384615384615,468.0,19.551984203069942,-15.90188463950681,-6.9168628526876965
0,-3.6407254829998075,1,1.04,512.0,1,lj-n12m6,0.9615384615384615,138.0,347.2110832658258,-15.901884639506852,-1637.4883772002438
0,-3.6406743230001735,0,1.04,512.0,2,lj-n12m6,0.9615384615384615,468.0,19.557344864967547,-15.904152109411477,-6.919926683119302
0,-3.6406743230001735,1,1.04,512.0,2,lj-n12m6,0.9615384615384615,138.0,347.2137087996282,-15.904152109411525,-1637.5466606105679
0,-3.6407096170001676,0,1.04,512.0,3,lj-n12m6,0.9615384615384615,468.0,19.554986239514633,-15.901994529489853,-6.918059624818822
0,-3.6407096170001676,1,1.04,512.0,3,lj-n12m6,0.9615384615384615,138.0,347.2055829818987,-15.901994529489913,-1637.456214220642
0,-3.6407435820000855,0,1.04,512.0,4,lj-n12m6,0.9615384615384615,468.0,19.552951102477124,-15.90149432945245,-6.916013711408218
0,-3.6407435820000855,1,1.04,512.0,4,lj-n12m6,0.9615384615384615,138.0,347.25402879459597,-15.901494329452447,-1637.8995964998596
0,-3.636130568000396,0,1.041,512.0,1,lj-n12m6,0.9606147934678195,468.0,19.674742869146975,-15.98557784935885,-6.999950649962146
0,-3.636130568000396,1,1.041,512.0,1,lj-n12m6,0.9606147934678195,138.0,346.90977644291144,-15.985577849358801,-1634.4798859297052
0,-3.636079206999877,0,1.041,512.0,2,lj-n12m6,0.9606147934678195,468.0,19.680102727389055,-15.98787346949311,-7.003025300226321
0,-3.636079206999877,1,1.041,512.0,2,lj-n12m6,0.9606147934678195,138.0,346.9126753115422,-15.987873469493161,-1634.5405975977783
0,-3.6361147160000216,0,1.041,512.0,3,lj-n12m6,0.9606147934678195,468.0,19.67772982613651,-15.985698579405387,-7.001123900683515
0,-3.6361147160000216,1,1.041,512.0,3,lj-n12m6,0.9606147934678195,138.0,346.9032192477647,-15.98569857940534,-1634.4377671203426
0,-3.6361481539996636,0,1.041,512.0,4,lj-n12m6,0.9606147934678195,468.0,19.67567331766823,-15.985205179452988,-6.999053324840463
0,-3.6361481539996636,1,1.041,512.0,4,lj-n12m6,0.9606147934678195,138.0,346.95274185060896,-15.985205179453015,-1634.8908497139705
0,-3.631547226999851,0,1.042,512.0,1,lj-n12m6,0.9596928982725528,467.0,19.79814319859711,-16.06954345956159,-7.083950267987214
0,-3.631547226999851,1,1.042,512.0,1,lj-n12m6,0.9596928982725528,138.0,346.6079569088333,-16.06954345956166,-1631.46991656579
0,-3.631495662999644,0,1.042,512.0,2,lj-n12m6,0.9596928982725528,467.0,19.803501019473437,-16.071867199494918,-7.087035415229673
0,-3.631495662999644,1,1.042,512.0,2,lj-n12m6,0.9596928982725528,139.0,346.6110719484419,-16.071867199494946,-1631.5325202828349
0,-3.631531400999862,0,1.042,512.0,3,lj-n12m6,0.9596928982725528,467.0,19.801113200847187,-16.069674839473148,-7.085098597399413
0,-3.631531400999862,1,1.042,512.0,3,lj-n12m6,0.9596928982725528,139.0,346.6003532901515,-16.069674839473176,-1631.4179392069573
0,-3.6315642980001526,0,1.042,512.0,4,lj-n12m6,0.9596928982725528,467.0,19.799034332222234,-16.06918833946075,-7.083002442596419
0,-3.6315642980001526,1,1.042,512.0,4,lj-n12m6,0.9596928982725528,138.0,346.65093001279104,-16.069188339460688,-1631.8805121995674
0,-3.626975423000034,0,1.043,512.0,1,lj-n12m6,0.9587727708533078,467.0,19.922188751694982,-16.15378168940372,-7.168871379994253
0,-3.626975423000034,1,1.043,512.0,1,lj-n12m6,0.9587727708533078,138.0,346.30561805906706,-16.15378168940366,-1628.4584228513459
0,-3.6269236519997845,0,1.043,512.0,2,lj-n12m6,0.9587727708533078,467.0,19.927543417394226,-16.156133549444146,-7.171966794649907
0,-3.6269236519997845,1,1.043,512.0,2,lj-n12m6,0.9587727708533078,139.0,346.3088955974025,-16.156133549444164,-1628.5224165292743
0,-3.626959636000068,0,1.043,512.0,3,lj-n12m6,0.9587727708533078,467.0,19.925139930097785,-16.153923399435286,-7.1699934189263885
0,-3.626959636000068,1,1.043,512.0,3,lj-n12m6,0.9587727708533078,139.0,346.2969836852925,-16.153923399435275,-1628.3967330917844
0,-3.626991976999861,0,1.043,512.0,4,lj-n12m6,0.9587727708533078,467.0,19.923037639110607,-16.153444019517192,-7.167870673979117
0,-3.626991976999861,1,1.043,512.0,4,lj-n12m6,0.9587727708533078,139.0,346.348589397875,-16.15344401951724,-1628.8685627393077
0,-3.6224151169999246,0,1.044,512.0,1,lj-n12m6,0.9578544061302682,467.0,20.046883119899036,-16.238292849453952,-7.254723776657547
0,-3.6224151169999246,1,1.044,512.0,1,lj-n12m6,0.9578544061302682,139.0,346.00275357509486,-16.238292849453945,-1625.4453614473136
0,-3.6223631379996393,0,1.044,512.0,2,lj-n12m6,0.9578544061302682,467.0,20.05223334426148,-16.240672729489628,-7.257829107657704
0,-3.6223631379996393,1,1.044,512.0,2,lj-n12m6,0.9578544061302682,139.0,346.0061435953727,-16.240672729489674,-1625.5102784990383
0,-3.6223993809995787,0,1.044,512.0,3,lj-n12m6,0.9578544061302682,467.0,20.049813547932217,-16.2384446295273,-7.255818097738956
0,-3.6223993809995787,1,1.044,512.0,3,lj-n12m6,0.9578544061302682,139.0,345.9931086043565,-16.238444629527372,-1625.3741477198146
0,-3.6224311520001287,0,1.044,512.0,4,lj-n12m6,0.9578544061302682,467.0,20.047686822240067,-16.23797249942497,-7.253667792915643
0,-3.6224311520001287,1,1.044,512.0,4,lj-n12m6,0.9578544061302682,139.0,346.04571570945126,-16.23797249942503,-1625.8549764590603
0,-3.6178662709999285,0,1.045,512.0,1,lj-n12m6,0.9569377990430623,467.0,20.172229831899685,-16.32307720938591,-7.341517288264017
0,-3.6178662709999285,1,1.045,512.0,1,lj-n12m6,0.9569377990430623,139.0,345.6993569183645,-16.3230772093859,-1622.4306871901763
0,-3.6178140839997455,0,1.045,512.0,2,lj-n12m6,0.9569377990430623,467.0,20.177574434480007,-16.325484989501224,-7.344632262852866
0,-3.6178140839997455,1,1.045,512.0,2,lj-n12m6,0.9569377990430623,139.0,345.7028131473204,-16.325484989501213,-1622.4960971943124
0,-3.617850599000039,0,1.045,512.0,3,lj-n12m6,0.9569377990430623,467.0,20.17513769886897,-16.32323870937932,-7.342582545409431
0,-3.617850599000039,1,1.045,512.0,3,lj-n12m6,0.9569377990430623,140.0,345.6887261188432,-16.32323870937929,-1622.3501812666464
0,-3.6178817870001674,0,1.045,512.0,4,lj-n12m6,0.9569377990430623,467.0,20.172985431117382,-16.322774049445037,-7.340403638649763
0,-3.6178817870001674,1,1.045,512.0,4,lj-n12m6,0.9569377990430623,139.0,345.7423047759047,-16.322774049445,-1622.8397297554025
0,-3.6133288479999224,0,1.046,512.0,1,lj-n12m6,0.9560229445506692,467.0,20.298232509407587,-16.408135019463362,-7.429261904526507
0,-3.6133288479999224,1,1.046,512.0,1,lj-n12m6,0.9560229445506692,140.0,345.39542168081005,-16.408135019463323,-1619.4143563460912
0,-3.613276452000179,0,1.046,512.0,2,lj-n12m6,0.9560229445506692,467.0,20.30357030786972,-16.410570579385272,-7.432386251804257
