phase,temp,beta,volume,system,binodal,lnz_0,edge_distance,ntot,betaOmega,PE,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
1,0.738,1.3550135501355014,512.0,lj-n12m6,0,-5.808152151249924,62.0,423.53088733421305,-1.5760790786995467,-2522.2114117666097,0.8272087643246349,0.9621648578941051,-5.9552005989876795,4,-5.808152151249924,62.0,423.53088733421305,-1.5760790786995467,-2522.2114117666097,0.8272087643246349,0.9621648578941051,-5.9552005989876795,4
1,0.739,1.3531799729364005,512.0,lj-n12m6,0,-5.797242433999896,62.5,423.30997066321805,-1.5938466614535258,-2519.2741537485663,0.8267772864515978,0.973821839769965,-5.9513697053137165,4,-5.797242433999896,62.5,423.30997066321805,-1.5938466614535258,-2519.2741537485663,0.8267772864515978,0.973821839769965,-5.9513697053137165,4
1,0.74,1.3513513513513513,512.0,lj-n12m6,0,-5.786370084249744,63.0,423.08888524361635,-1.611758394514085,-2516.337055964923,0.8263454789914382,0.9855832493228984,-5.947537562041937,4,-5.786370084249744,63.0,423.08888524361635,-1.611758394514085,-2516.337055964923,0.8263454789914382,0.9855832493228984,-5.947537562041937,4
1,0.741,1.349527665317139,512.0,lj-n12m6,0,-5.775534903499816,63.0,422.86762950971246,-1.629815135059812,-2513.4000999980217,0.8259133388861571,0.9974497657080472,-5.943704141087656,4,-5.775534903499816,63.0,422.86762950971246,-1.629815135059812,-2513.4000999980217,0.8259133388861571,0.9974497657080472,-5.943704141087656,4
1,0.742,1.3477088948787062,512.0,lj-n12m6,0,-5.764736691999814,63.0,422.6462015841836,-1.6480174414783288,-2510.4632639666283,0.8254808624691086,1.0094218848590488,-5.939869410430299,4,-5.764736691999814,63.0,422.6462015841836,-1.6480174414783288,-2510.4632639666283,0.8254808624691086,1.0094218848590488,-5.939869410430299,4
1,0.743,1.3458950201884252,512.0,lj-n12m6,0,-5.753975251500105,63.25,422.4245997977987,-1.6663659459010467,-2507.5265284036254,0.8250480464800756,1.0215001482768526,-5.936033340700183,4,-5.753975251500105,63.25,422.4245997977987,-1.6663659459010467,-2507.5265284036254,0.8250480464800756,1.0215001482768526,-5.936033340700183,4
1,0.744,1.3440860215053763,512.0,lj-n12m6,0,-5.743250381500121,63.5,422.20282264196175,-1.6848612723847518,-2504.5898757424693,0.8246148879725815,1.0336850929241277,-5.932195904644928,4,-5.743250381500121,63.5,422.20282264196175,-1.6848612723847518,-2504.5898757424693,0.8246148879725815,1.0336850929241277,-5.932195904644928,4
1,0.745,1.342281879194631,512.0,lj-n12m6,0,-5.7325618830002805,64.0,421.98086876999497,-1.7035040462869286,-2501.6532903556244,0.8241813843163964,1.0459772569762456,-5.9283570772151,4,-5.7325618830002805,64.0,421.98086876999497,-1.7035040462869286,-2501.6532903556244,0.8241813843163964,1.0459772569762456,-5.9283570772151,4
1,0.746,1.3404825737265416,512.0,lj-n12m6,0,-5.721909556250117,64.0,421.75873701416754,-1.7222948948835668,-2498.7167587682106,0.823747533230796,1.0583771802592201,-5.92451683584456,4,-5.721909556250117,64.0,421.75873701416754,-1.7222948948835668,-2498.7167587682106,0.823747533230796,1.0583771802592201,-5.92451683584456,4
1,0.747,1.3386880856760375,512.0,lj-n12m6,0,-5.711293201000198,64.0,421.5364263828999,-1.7412344415831291,-2495.7802696483136,0.8233133327791013,1.0708854007035966,-5.920675160481253,4,-5.711293201000198,64.0,421.5364263828999,-1.7412344415831291,-2495.7802696483136,0.8233133327791013,1.0708854007035966,-5.920675160481253,4
1,0.748,1.3368983957219251,512.0,lj-n12m6,0,-5.7007126182500745,64.5,421.31393607620424,-1.7603233094574509,-2492.8438140009193,0.8228787813988364,1.0835024565640379,-5.9168320338452975,4,-5.7007126182500745,64.5,421.31393607620424,-1.7603233094574509,-2492.8438140009193,0.8228787813988364,1.0835024565640379,-5.9168320338452975,4
1,0.749,1.335113484646195,512.0,lj-n12m6,0,-5.690167608750121,64.75,421.09126548232734,-1.7795621201634035,-2489.9073851490043,0.8224438778951706,1.0962288857637903,-5.912987441447234,4,-5.690167608750121,64.75,421.09126548232734,-1.7795621201634035,-2489.9073851490043,0.8224438778951706,1.0962288857637903,-5.912987441447234,4
1,0.75,1.3333333333333333,512.0,lj-n12m6,0,-5.6796579727498715,65.0,420.8684141820738,-1.798951496469841,-2486.9709787992906,0.8220086214493629,1.109065227479894,-5.90914137169958,4,-5.6796579727498715,65.0,420.8684141820738,-1.798951496469841,-2486.9709787992906,0.8220086214493629,1.109065227479894,-5.90914137169958,4
1,0.751,1.3315579227696406,512.0,lj-n12m6,0,-5.669183511999544,65.0,420.64538194525426,-1.818492057642064,-2484.034593017389,0.8215730116118247,1.122012019308714,-5.9052938159241934,4,-5.669183511999544,65.0,420.64538194525426,-1.818492057642064,-2484.034593017389,0.8215730116118247,1.122012019308714,-5.9052938159241934,4
1,0.752,1.3297872340425532,512.0,lj-n12m6,0,-5.658744028749478,65.25,420.4221687266134,-1.838184423870688,-2481.0982281950282,0.8211370482941668,1.1350698000023793,-5.9014447683479645,4,-5.658744028749478,65.25,420.4221687266134,-1.838184423870688,-2481.0982281950282,0.8211370482941668,1.1350698000023793,-5.9014447683479645,4
1,0.753,1.3280212483399734,512.0,lj-n12m6,0,-5.648339324749885,65.5,420.19877465745833,-1.8580292127639666,-2478.1618869665704,0.8207007317528483,1.148239107301144,-5.897594226037994,4,-5.648339324749885,65.5,420.19877465745833,-1.8580292127639666,-2478.1618869665704,0.8207007317528483,1.148239107301144,-5.897594226037994,4
1,0.754,1.3262599469496021,512.0,lj-n12m6,0,-5.63796920324941,66.0,419.9752000343583,-1.878027041291519,-2475.225574090293,0.820264062567106,1.16152047911844,-5.893742188793357,4,-5.63796920324941,66.0,419.9752000343583,-1.878027041291519,-2475.225574090293,0.820264062567106,1.16152047911844,-5.893742188793357,4
1,0.755,1.3245033112582782,512.0,lj-n12m6,0,-5.627633467249924,66.0,419.7514453075402,-1.8981785266975766,-2472.2892963235718,0.8198270416162895,1.1749144540914882,-5.889888659025631,4,-5.627633467249924,66.0,419.7514453075402,-1.8981785266975766,-2472.2892963235718,0.8198270416162895,1.1749144540914882,-5.889888659025631,4
1,0.756,1.3227513227513228,512.0,lj-n12m6,0,-5.617331922249931,66.0,419.5275110627077,-1.9184842834450972,-2469.3530622218977,0.8193896700443509,1.1884215696554499,-5.886033641549186,4,-5.617331922249931,66.0,419.5275110627077,-1.9184842834450972,-2469.3530622218977,0.8193896700443509,1.1884215696554499,-5.886033641549186,4
1,0.757,1.321003963011889,512.0,lj-n12m6,0,-5.607064372750116,66.5,419.30339800252625,-1.9389449254036049,-2466.416881931543,0.8189519492236841,1.202042363355849,-5.882177143359293,4,-5.607064372750116,66.5,419.30339800252625,-1.9389449254036049,-2466.416881931543,0.8189519492236841,1.202042363355849,-5.882177143359293,4
1,0.758,1.3192612137203166,512.0,lj-n12m6,0,-5.59683062474998,66.75,419.0791069252998,-1.9595610656554343,-2463.48076694833,0.8185138807134762,1.215777372678168,-5.878319173367071,4,-5.59683062474998,66.75,419.0791069252998,-1.9595610656554343,-2463.48076694833,0.8185138807134762,1.215777372678168,-5.878319173367071,4
1,0.759,1.3175230566534915,512.0,lj-n12m6,0,-5.586630485249826,67.0,418.8546387032672,-1.9803333166930586,-2460.544729869672,0.8180754662173187,1.2296271351148498,-5.874459742121618,4,-5.586630485249826,67.0,418.8546387032672,-1.9803333166930586,-2460.544729869672,0.8180754662173187,1.2296271351148498,-5.874459742121618,4
1,0.76,1.3157894736842106,512.0,lj-n12m6,0,-5.576463762999919,67.0,418.62999425684956,-2.001262289040376,-2457.6087840992004,0.8176367075329093,1.2435921872374776,-5.87059886147358,4,-5.576463762999919,67.0,418.62999425684956,-2.001262289040376,-2457.6087840992004,0.8176367075329093,1.2435921872374776,-5.87059886147358,4
1,0.761,1.314060446780552,512.0,lj-n12m6,0,-5.566330265750198,67.0,418.4051745323223,-2.0223485911385866,-2454.6729435874404,0.817197606508442,1.2576730645564953,-5.866736544274333,4,-5.566330265750198,67.0,418.4051745323223,-2.0223485911385866,-2454.6729435874404,0.817197606508442,1.2576730645564953,-5.866736544274333,4
1,0.762,1.3123359580052494,512.0,lj-n12m6,0,-5.556229804249973,67.25,418.18018047161945,-2.043592832724483,-2451.737222482835,0.8167581649836317,1.2718703035258259,-5.862872803968854,4,-5.556229804249973,67.25,418.18018047161945,-2.043592832724483,-2451.737222482835,0.8167581649836317,1.2718703035258259,-5.862872803968854,4
1,0.763,1.310615989515072,512.0,lj-n12m6,0,-5.546162189999958,67.75,417.9550129917948,-2.06499562046441,-2448.8016348888764,0.8163183847495992,1.2861844387570436,-5.859007654304079,4,-5.546162189999958,67.75,417.9550129917948,-2.06499562046441,-2448.8016348888764,0.8163183847495992,1.2861844387570436,-5.859007654304079,4
1,0.764,1.3089005235602094,512.0,lj-n12m6,0,-5.5361272355004,68.0,417.72967295876003,-2.086557561079813,-2445.8661945559306,0.8158782674975782,1.3006160048684692,-5.855141108959038,4,-5.5361272355004,68.0,417.72967295876003,-2.086557561079813,-2445.8661945559306,0.8158782674975782,1.3006160048684692,-5.855141108959038,4
1,0.765,1.3071895424836601,512.0,lj-n12m6,0,-5.526124753750127,68.5,417.5041611637908,-2.1082792581941883,-2442.93091460273,0.8154378147730289,1.3151655344294373,-5.851273181204568,4,-5.526124753750127,68.5,417.5041611637908,-2.1082792581941883,-2442.93091460273,0.8154378147730289,1.3151655344294373,-5.851273181204568,4
1,0.766,1.3054830287206267,512.0,lj-n12m6,0,-5.51615456099983,68.75,417.27847830265705,-2.1301613167445206,-2439.995807266225,0.814997027934877,1.3298335606208334,-5.847403883591789,4,-5.51615456099983,68.75,417.27847830265705,-2.1301613167445206,-2439.995807266225,0.814997027934877,1.3298335606208334,-5.847403883591789,4
1,0.767,1.303780964797914,512.0,lj-n12m6,0,-5.506216472749941,69.0,417.0526249567361,-2.152204337746242,-2437.0608836728325,0.8145559081186252,1.3446206138832468,-5.843533227661913,4,-5.506216472749941,69.0,417.0526249567361,-2.152204337746242,-2437.0608836728325,0.8145559081186252,1.3446206138832468,-5.843533227661913,4
1,0.768,1.3020833333333333,512.0,lj-n12m6,0,-5.496310306999814,69.0,416.8266015758345,-2.1744089244746867,-2434.126153628135,0.8141144562028018,1.35952722568853,-5.839661223674344,4,-5.496310306999814,69.0,416.8266015758345,-2.1744089244746867,-2434.126153628135,0.8141144562028018,1.35952722568853,-5.839661223674344,4
1,0.769,1.3003901170351104,512.0,lj-n12m6,0,-5.48643588349999,69.0,416.6004084673264,-2.196775674487688,-2431.191625476824,0.8136726727877469,1.3745539234864874,-5.83578788041306,4,-5.48643588349999,69.0,416.6004084673264,-2.196775674487688,-2431.191625476824,0.8136726727877469,1.3745539234864874,-5.83578788041306,4
1,0.77,1.2987012987012987,512.0,lj-n12m6,0,-5.476593022250205,69.25,416.37404578306223,-2.219305187563818,-2428.2573059375554,0.8132305581700434,1.389701235584176,-5.831913204962719,4,-5.476593022250205,69.25,416.37404578306223,-2.219305187563818,-2428.2573059375554,0.8132305581700434,1.389701235584176,-5.831913204962719,4
1,0.771,1.297016861219196,512.0,lj-n12m6,0,-5.4667815457498,70.0,416.1475135178964,-2.241998059562242,-2425.3232000674725,0.8127881123396414,1.404969687261362,-5.828037202632146,4,-5.4667815457498,70.0,416.1475135178964,-2.241998059562242,-2425.3232000674725,0.8127881123396414,1.404969687261362,-5.828037202632146,4
1,0.772,1.2953367875647668,512.0,lj-n12m6,0,-5.457001278249647,70.0,415.92081150498694,-2.2648548888179505,-2422.3893111907264,0.8123453349706776,1.4203598047169952,-5.824159876836122,4,-5.457001278249647,70.0,415.92081150498694,-2.2648548888179505,-2422.3893111907264,0.8123453349706776,1.4203598047169952,-5.824159876836122,4
1,0.773,1.2936610608020698,512.0,lj-n12m6,0,-5.447252044249794,70.0,415.6939394183456,-2.2878762674934703,-2419.455640908386,0.8119022254264563,1.4358721096164038,-5.820281229070796,4,-5.447252044249794,70.0,415.6939394183456,-2.2878762674934703,-2419.455640908386,0.8119022254264563,1.4358721096164038,-5.820281229070796,4
1,0.774,1.2919896640826873,512.0,lj-n12m6,0,-5.437533671499894,70.5,415.46689678123187,-2.3110627885091453,-2416.522189173484,0.8114587827758435,1.4515071234182262,-5.816401258964088,4,-5.437533671499894,70.5,415.46689678123187,-2.3110627885091453,-2416.522189173484,0.8114587827758435,1.4515071234182262,-5.816401258964088,4
1,0.775,1.2903225806451613,512.0,lj-n12m6,0,-5.42784598775007,70.75,415.2396829758042,-2.334415043596429,-2413.588954380769,0.8110150058121176,1.4672653661472868,-5.812519964344571,4,-5.42784598775007,70.75,415.2396829758042,-2.334415043596429,-2413.588954380769,0.8110150058121176,1.4672653661472868,-5.812519964344571,4
1,0.776,1.2886597938144329,512.0,lj-n12m6,0,-5.418188823999675,70.75,415.0122972546617,-2.35793362483441,-2410.655933478004,0.8105708930755111,1.483147357360978,-5.808637341336545,4,-5.418188823999675,70.75,415.0122972546617,-2.35793362483441,-2410.655933478004,0.8105708930755111,1.483147357360978,-5.808637341336545,4
1,0.777,1.287001287001287,512.0,lj-n12m6,0,-5.408562012000337,71.0,414.7847387599915,-2.3816191186062956,-2407.7231221626053,0.8101264428906084,1.4991536123781721,-5.804753384555364,4,-5.408562012000337,71.0,414.7847387599915,-2.3816191186062956,-2407.7231221626053,0.8101264428906084,1.4991536123781721,-5.804753384555364,4
1,0.778,1.2853470437017995,512.0,lj-n12m6,0,-5.398965386000251,71.0,414.55700655083393,-2.4054721118883275,-2404.790515168564,0.8096816534195975,1.515284646294003,-5.800868087408707,4,-5.398965386000251,71.0,414.55700655083393,-2.4054721118883275,-2404.790515168564,0.8096816534195975,1.515284646294003,-5.800868087408707,4
1,0.779,1.2836970474967908,512.0,lj-n12m6,0,-5.389398780499908,71.75,414.3290996179887,-2.4294931934262207,-2401.858106417466,0.8092365226913841,1.5315409747489388,-5.79698144224524,4,-5.389398780499908,71.75,414.3290996179887,-2.4294931934262207,-2401.858106417466,0.8092365226913841,1.5315409747489388,-5.79698144224524,4
1,0.78,1.282051282051282,512.0,lj-n12m6,0,-5.379862033499702,72.0,414.10101691832386,-2.4536829443117174,-2398.9258893849455,0.8087910486686013,1.5479231080907658,-5.793093440753432,4,-5.379862033499702,72.0,414.10101691832386,-2.4536829443117174,-2398.9258893849455,0.8087910486686013,1.5479231080907658,-5.793093440753432,4
1,0.781,1.2804097311139564,512.0,lj-n12m6,0,-5.370354983000052,72.0,413.8727573943321,-2.478041947159981,-2395.9938573047775,0.8083452292858049,1.5644315572051952,-5.789204074177688,4,-5.370354983000052,72.0,413.8727573943321,-2.478041947159981,-2395.9938573047775,0.8083452292858049,1.5644315572051952,-5.789204074177688,4
1,0.782,1.278772378516624,512.0,lj-n12m6,0,-5.3608774710001725,72.0,413.644320011127,-2.5025707858867206,-2393.062003566228,0.8078990625217324,1.5810668335049323,-5.785313333759573,4,-5.3608774710001725,72.0,413.644320011127,-2.5025707858867206,-2393.062003566228,0.8078990625217324,1.5810668335049323,-5.785313333759573,4
1,0.783,1.277139208173691,512.0,lj-n12m6,0,-5.351429339500129,72.0,413.41570379111766,-2.527270036889417,-2390.130322086599,0.8074525464670267,1.5978294434838485,-5.781421211155065,4,-5.351429339500129,72.0,413.41570379111766,-2.527270036889417,-2390.130322086599,0.8074525464670267,1.5978294434838485,-5.781421211155065,4
1,0.784,1.2755102040816326,512.0,lj-n12m6,0,-5.3420104329998885,72.5,413.18690782738616,-2.552140280445603,-2387.1988074488613,0.8070056793503636,1.614719895963431,-5.7775276985844135,4,-5.3420104329998885,72.5,413.18690782738616,-2.552140280445603,-2387.1988074488613,0.8070056793503636,1.614719895963431,-5.7775276985844135,4
1,0.785,1.2738853503184713,512.0,lj-n12m6,0,-5.332620597749918,72.75,412.95793133477434,-2.57718209224205,-2384.267455456478,0.8065584596382311,1.631738696943855,-5.77363278946628,4,-5.332620597749918,72.75,412.95793133477434,-2.57718209224205,-2384.267455456478,0.8065584596382311,1.631738696943855,-5.77363278946628,4
1,0.786,1.272264631043257,512.0,lj-n12m6,0,-5.323259681750044,73.0,412.7287736595531,-2.6023960454226582,-2381.3362632315007,0.8061108860538146,1.648886350944299,-5.769736478529299,4,-5.323259681750044,73.0,412.7287736595531,-2.6023960454226582,-2381.3362632315007,0.8061108860538146,1.648886350944299,-5.769736478529299,4
1,0.787,1.2706480304955527,512.0,lj-n12m6,0,-5.313927534749726,73.0,412.49943431984093,-2.627782715003084,-2378.405229652565,0.8056629576559393,1.666163363977207,-5.765838762318739,4,-5.313927534749726,73.0,412.49943431984093,-2.627782715003084,-2378.405229652565,0.8056629576559393,1.666163363977207,-5.765838762318739,4
1,0.788,1.2690355329949239,512.0,lj-n12m6,0,-5.304624008749888,73.5,412.2699130269673,-2.6533426749711824,-2375.474355582856,0.8052146738807955,1.683570241827318,-5.761939639464046,4,-5.304624008749888,73.5,412.2699130269673,-2.6533426749711824,-2375.474355582856,0.8052146738807955,1.683570241827318,-5.761939639464046,4
1,0.789,1.2674271229404308,512.0,lj-n12m6,0,-5.295348957250222,74.0,412.04020970244136,-2.679076491883129,-2372.5436440506473,0.8047660345750808,1.7011074860861322,-5.758039110894832,4,-5.295348957250222,74.0,412.04020970244136,-2.679076491883129,-2372.5436440506473,0.8047660345750808,1.7011074860861322,-5.758039110894832,4
1,0.79,1.2658227848101264,512.0,lj-n12m6,0,-5.28610223625001,74.0,411.8103245026446,-2.704984739684379,-2369.613100515097,0.8043170400442278,1.7187756036933273,-5.7541371801576435,4,-5.28610223625001,74.0,411.8103245026446,-2.704984739684379,-2369.613100515097,0.8043170400442278,1.7187756036933273,-5.7541371801576435,4
1,0.791,1.2642225031605563,512.0,lj-n12m6,0,-5.276883702249965,74.0,411.5802578268866,-2.731067979420844,-2366.6827329495663,0.8038676910681379,1.7365750941314184,-5.750233853524325,4,-5.276883702249965,74.0,411.5802578268866,-2.731067979420844,-2366.6827329495663,0.8038676910681379,1.7365750941314184,-5.750233853524325,4
1,0.792,1.2626262626262625,512.0,lj-n12m6,0,-5.267693214500283,74.0,411.35001032559995,-2.757326780645407,-2363.7525519271403,0.8034179889171874,1.754506463100653,-5.7463291401046215,4,-5.267693214500283,74.0,411.35001032559995,-2.757326780645407,-2363.7525519271403,0.8034179889171874,1.754506463100653,-5.7463291401046215,4
1,0.793,1.2610340479192939,512.0,lj-n12m6,0,-5.2585306344997305,74.75,411.11958292130305,-2.783761709251185,-2360.8225708474115,0.80296793539317,1.7725702149322664,-5.742423052124921,4,-5.2585306344997305,74.75,411.11958292130305,-2.783761709251185,-2360.8225708474115,0.80296793539317,1.7725702149322664,-5.742423052124921,4
